sido,brand,count
강원,cheogajip,79
강원,pelicana,102
경기,cheogajip,303
경기,pelicana,304
경남,cheogajip,130
경북,cheogajip,87
경북,pelicana,63
경상,pelicana,35
광주,cheogajip,21
광주,pelicana,13
대구,cheogajip,52
대구,pelicana,37
대전,cheogajip,43
대전,pelicana,51
부산,cheogajip,100
부산,pelicana,19
서울,cheogajip,131
서울,pelicana,135
세종,cheogajip,9
세종,pelicana,6
울산,cheogajip,40
울산,pelicana,17
인천,cheogajip,62
인천,pelicana,56
전남,cheogajip,46
전남,pelicana,18
전북,cheogajip,24
전북,pelicana,21
제주,cheogajip,14
제주,pelicana,22
충남,cheogajip,70
충남,pelicana,99
충북,cheogajip,53
충북,pelicana,49
